id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2025-07-03;479.86;379.88;98.97;2352.99;1234.0;1182.0;;2416.0;;2425.21;;310.78;1.764;1.468;310.78
S;Sul;FIO;URUGUAI;SUL;RIITÁ;ITÁ;170.0;92.0;2025-07-03;369.94;268.76;98.93;3239.43;1465.0;1758.0;;3223.0;;3817.55;;822.13;6.167;3.006;822.13
S;Sul;RCU;URUGUAI;SUL;PFPFUN;PASSO FUNDO;171.0;93.0;2025-07-03;595.87;335.89;78.51;266.41;20.0;0.0;;20.0;;220.93;;220.93;4.593;0.36;271.37
S;Sul;FIO;URUGUAI;SUL;RIUHMO;MONJOLINHO;172.0;94.0;2025-07-03;328.62;265.26;106.05;127.44;114.0;16.0;;130.0;;399.22;;158.02;0.243;0.43;107.59
S;Sul;FIO;URUGUAI;SUL;RIUHFC;FOZ CHAPECO;173.0;103.0;2025-07-03;264.64;214.66;63.67;3989.15;1736.0;2400.0;0.0;4136.0;0.0;6224.37;;533.32;3.528;4.272;647.84
S;Sul;RCU;URUGUAI;SUL;RIUQQX;QUEBRA QUEIXO;174.0;95.0;2025-07-03;549.3;427.07;106.98;208.25;98.0;114.0;1.0;213.0;;208.45;;208.45;0.114;0.086;208.45
S;Sul;FIO;URUGUAI;SUL;RIUSJO;SAO JOSE;175.0;101.0;2025-07-03;153.84;133.74;17.0;932.13;229.0;677.0;;906.0;;972.48;;972.48;0.647;0.58;933.36
S;Sul;FIO;URUGUAI;SUL;RIUHPJ;PASSO SAO JOAO;176.0;102.0;2025-07-03;128.2;101.11;88.64;991.17;259.0;754.0;0.0;1013.0;0.0;1052.95;;36.32;0.702;0.6;75.44
NE;Nordeste;FIO;JEQUITINHONHA;NORDESTE;JEUITP;ITAPEBI;68.0;154.0;2025-07-04;109.62;26.41;62.0;87.73;28.0;36.0;0.0;64.0;0.0;37.79;;18.7;1.722;3.9073;15.38
NE;Nordeste;RCU;PARAGUACU;NORDESTE;PGUCV;PEDRA DO CAVALO;109.0;189.0;2025-07-04;113.41;3.45;85.56;13.59;13.0;0.0;;13.0;13.0;17.04;;17.04;3.794;8.782;17.38
NE;Nordeste;RCU;PARNAIBA;NORDESTE;PIBESP;BOA ESPERANÇA;110.0;190.0;2025-07-04;303.76;258.77;95.29;249.0;249.0;0.0;;249.0;;230.72;;230.72;9.847;5.6263;264.47
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFSOBR;SOBRADINHO;180.0;169.0;2025-07-04;389.18;361.6;58.98;500.0;810.0;0.0;;810.0;;585.34;;392.34;154.642;105.0723;392.34
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFLGON;LUIZ GONZAGA;181.0;172.0;2025-07-04;303.95;251.33;98.84;1100.0;1157.0;0.0;;1157.0;;586.76;;0.0;17.675;159.888;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFMOXO;APOLONIO SALES;182.0;173.0;2025-07-04;251.51;230.23;75.12;1128.15;112.0;0.0;;112.0;993.0;586.76;;0.0;;161.43;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFP123;P. AFONSO 1,2,3;183.0;174.0;2025-07-04;230.19;140.13;96.94;121.69;124.0;0.0;;124.0;;586.76;;0.0;0.109;161.4963;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFPAF4;P. AFONSO 4;184.0;175.0;2025-07-04;251.27;137.72;63.16;981.43;993.0;0.0;;993.0;;586.76;;0.0;;161.4963;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFXING;XINGO;185.0;178.0;2025-07-04;137.58;15.18;51.22;1117.0;1105.0;0.0;;1105.0;;579.58;;0.0;1.302;161.719;
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAUCCA;CACHOEIRA CALDEIRAO;1.0;204.0;2025-07-04;57.24;42.47;-5.34;1157.71;1144.0;0.0;;1144.0;;1139.84;;1139.84;-0.286;;1157.43
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AMUHCN;COARACY NUNES;2.0;280.0;2025-07-04;41.9;21.1;94.5;1200.9;272.0;962.0;;1234.0;;1148.37;;3.46;;0.0;52.27
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAFGO;FERREIRA GOMES;3.0;284.0;2025-07-04;20.14;3.65;-15.25;1185.66;1193.0;0.0;;1193.0;;1162.64;;9.22;-0.157;0.01;-47.74
N;Norte;RCU;AMAZONAS;MANAUS-AMAPA;AMUHBB;BALBINA;10.0;277.0;2025-07-04;50.72;25.22;93.36;2073.95;414.0;0.0;;414.0;;1215.13;;1215.13;1.478;0.04;2075.47
N;Norte;RCU;AMAZONAS;BELO MONTE;CRCURU;CURUA-UNA;16.0;272.0;2025-07-04;32.29;11.38;101.47;227.62;172.0;67.0;;239.0;;233.32;;233.32;-0.326;0.06;227.36
N;Norte;FIO;AMAZONAS;MANAUS-AMAPA;AMSAJ;STO ANTONIO DO JARI;17.0;286.0;2025-07-04;30.16;4.13;120.79;1374.16;1193.0;144.0;45.0;1382.0;;1407.32;;1407.32;-0.275;0.91;1374.79
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSBM;BELO MONTE;18.0;288.0;2025-07-04;96.92;4.41;81.27;0.0;1242.0;0.0;0.0;1242.0;0.0;0.0;1352.04;0.0;0.0;;0.0
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSPM;PIMENTAL;19.0;314.0;2025-07-04;96.91;83.25;-17.57;2841.12;1446.0;0.0;13.0;1459.0;1258.23;2782.71;1430.67;2782.71;0.0;8.8647;2849.99
N;Norte;FIO;TOCANTINS;NORTE;TOUHET;ESTREITO;218.0;267.0;2025-07-04;155.34;130.9;85.4;1402.13;1344.0;0.0;;1344.0;;1034.56;;568.17;9.707;40.0217;532.0
N;Norte;RCU;TOCANTINS;NORTE;TOTUCU;TUCURUI;219.0;275.0;2025-07-04;73.47;5.07;95.97;3050.94;4408.0;0.0;;4408.0;;2713.12;;1627.72;-10.487;108.9207;1643.41
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMSAPI;SALTO APIACAS;;225.0;2025-07-04;247.53;221.11;101.23;56.29;55.0;1.0;;56.0;;57.01;;57.01;0.009;;56.3
SE;Sudeste/Centro-Oeste;RES;SANTA MARIA VIT;SUDESTE;ODRBON;RIO BONITO;;;2025-07-04;648.06;490.16;72.71;3.84;5.0;0.0;0.0;5.0;;3.31;;3.31;0.036;;3.87
SE;Sudeste/Centro-Oeste;CED;TIETE;;TICPBA;CANAL P. BARRETO;;0.0;2025-07-04;;;;-75.0;;;;;;;;;;;
SE;Sudeste/Centro-Oeste;FIC;PARANA;PARANA;PNTIRM;ILHA + T. IRMÃOS;;44.0;2025-07-04;71.76;;71.76;2874.899;3308.0;0.0;0.0;3308.0;;2889.93;;198.765;;;84.724
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUGUA;GUAPORE;4.0;196.0;2025-07-04;479.19;304.23;98.05;36.46;33.0;0.0;3.0;36.0;;36.11;;36.11;0.058;0.05;36.57
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUHJI;JIRAU;5.0;285.0;2025-07-04;88.8;73.47;77.79;20657.82;16893.0;4065.0;139.0;21097.0;0.0;21155.52;;21155.52;-0.514;63.58;20720.88
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUSSN;SANTO ANTONIO;6.0;287.0;2025-07-04;71.28;53.7;98.4;20900.0;13895.0;6398.0;607.0;20900.0;0.0;21949.97;;288.69;-0.575;63.58;-687.5
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMSU;SAMUEL;7.0;279.0;2025-07-04;86.43;53.88;78.34;50.99;291.0;0.0;;291.0;;92.78;;92.78;-3.249;0.42;48.17
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMUHRD;RONDON II;8.0;276.0;2025-07-04;267.8;205.08;95.06;68.71;101.0;0.0;25.0;126.0;;77.0;;77.0;0.068;0.3;69.08
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMDA;DARDANELOS;9.0;310.0;2025-07-04;213.5;111.0;0.0;172.03;156.0;16.0;0.0;172.0;0.0;172.23;;172.23;0.001;0.2;172.23
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMJRN;JURUENA;11.0;309.0;2025-07-04;452.1;416.8;218.86;123.88;96.0;28.0;0.0;124.0;;126.24;;126.24;0.004;2.32;126.2
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;TELES PIRES;AMSNPE;SINOP;12.0;227.0;2025-07-04;299.59;271.85;67.54;487.0;487.0;0.0;;487.0;;529.39;;529.39;0.0;22.5487;509.55
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMCLR;COLIDER;13.0;228.0;2025-07-04;271.57;248.58;28.33;539.43;502.0;0.0;8.0;502.0;;577.62;;49.18;0.0;22.5487;75.35
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUHTP;TELES PIRES;14.0;229.0;2025-07-04;220.4;161.62;91.64;890.76;799.0;126.0;;925.0;;958.88;;317.03;0.665;25.847;215.28
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUSMA;SAO MANOEL;15.0;230.0;2025-07-04;161.41;134.17;97.87;1048.86;927.0;129.0;;1056.0;;974.84;;2.88;0.0;25.847;129.04
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUHEC;CANDONGA;23.0;139.0;2025-07-04;327.27;278.19;76.39;57.37;59.0;0.0;0.0;59.0;;58.65;;58.65;0.084;1.3363;58.79
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;PCGAMO;GUILM. AMORIM;24.0;192.0;2025-07-04;494.74;377.2;90.84;21.07;22.0;0.0;2.0;22.0;;21.02;;21.02;0.026;0.68;21.78
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCSCAR;SA CARVALHO;25.0;193.0;2025-07-04;372.2;256.19;42.86;21.93;20.0;1.0;;21.0;;21.48;;0.47;0.013;0.68;0.77
SE;Sudeste/Centro-Oeste;RES;DOCE;SUDESTE;DCSACM;SANTONIO CM;26.0;193.0;2025-07-04;359.61;;;29.0;;4.0;;29.0;25.0;;;;;;
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;SASGCM;SALTO GRANDE CM;27.0;134.0;2025-07-04;355.77;;97.06;37.69;36.0;1.0;;37.0;;39.91;;39.91;0.195;0.3263;42.22
SE;Sudeste/Centro-Oeste;RCU;DOCE;SUDESTE;DCPORT;PORTO ESTRELA;28.0;135.0;2025-07-04;254.64;204.56;66.0;41.1;47.0;0.0;;47.0;;39.92;;0.0;0.158;0.35;0.2
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUBAG;BAGUARI;29.0;141.0;2025-07-04;184.88;165.05;74.66;167.88;154.0;0.0;0.0;154.0;;199.98;;79.83;0.394;6.1963;75.6
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCAIMO;AIMORES;30.0;143.0;2025-07-04;89.71;60.27;29.0;181.84;142.0;0.0;16.0;158.0;;234.84;;34.14;0.861;9.0037;37.01
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCMASC;MASCARENHAS;31.0;144.0;2025-07-04;60.39;37.44;70.3;254.99;247.0;0.0;;247.0;;296.01;;61.1;0.146;11.4447;99.2
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRCAMA;CAMARGOS;32.0;1.0;2025-07-04;912.35;885.83;93.53;48.0;48.0;0.0;;48.0;;47.37;;47.37;1.008;0.54;49.55
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRITUT;ITUTINGA;33.0;2.0;2025-07-04;885.84;856.34;96.1;48.381;48.0;0.0;0.0;48.0;;47.37;;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRFUNI;FUNIL-MG;34.0;4.0;2025-07-04;807.97;766.42;85.02;111.94;108.0;0.0;;108.0;;108.88;;61.58;0.557;3.8967;66.85
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRFURN;FURNAS;35.0;6.0;2025-07-04;763.36;670.65;64.84;242.0;242.0;0.0;1.0;242.0;;300.08;;189.62;20.353;17.121;176.18
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMMOR;M. MORAES;36.0;7.0;2025-07-04;663.47;620.67;75.02;305.24;252.0;0.0;0.0;252.0;;342.82;;34.65;3.87;18.5717;36.06
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRLCBA;L. C. BARRETO;37.0;8.0;2025-07-04;620.52;557.54;50.0;231.79;237.0;0.0;0.0;237.0;;351.99;;8.0;0.887;19.017;-31.29
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRJAGU;JAGUARA;38.0;9.0;2025-07-04;557.63;512.14;71.0;245.78;218.0;0.0;;218.0;;356.31;;3.31;0.635;19.456;1.0
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRIGAR;IGARAPAVA;39.0;10.0;2025-07-04;512.07;494.6;67.08;247.64;201.0;0.0;0.0;201.0;;367.89;;9.47;1.068;20.0077;8.76
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRVGRA;VOLTA GRANDE;40.0;11.0;2025-07-04;494.51;466.44;73.51;237.41;330.0;0.0;;330.0;;391.72;;21.14;4.44;23.8897;31.4
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRPCOL;P. COLOMBIA;41.0;12.0;2025-07-04;466.25;443.09;43.14;398.0;398.0;0.0;0.0;398.0;;449.15;;54.92;3.363;39.8997;45.12
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;PDCACO;CACONDE;42.0;14.0;2025-07-04;851.5;750.2;79.78;20.38;33.0;0.0;0.0;33.0;0.0;22.53;;22.53;0.581;2.1933;23.16
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDECUN;E. DA CUNHA;43.0;15.0;2025-07-04;664.5;575.3;88.7;46.58;46.0;0.0;0.0;46.0;0.0;37.29;;14.22;0.02;5.4943;16.9
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDLIMO;LIMOEIRO;44.0;16.0;2025-07-04;572.24;546.45;86.55;43.22;46.0;0.0;0.0;46.0;0.0;37.92;;0.56;;;-8.27
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMARI;MARIMBONDO;45.0;17.0;2025-07-04;439.59;380.77;52.64;576.93;651.0;0.0;376.0;651.0;;759.01;;267.92;7.601;129.6267;216.01
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRAGVL;A. VERMELHA;46.0;18.0;2025-07-04;377.36;327.02;34.34;814.63;1042.0;0.0;0.0;1042.0;0.0;912.55;;138.17;12.878;145.705;133.35
SE;Sudeste/Centro-Oeste;FIO;ITABAPOANA;SUDESTE;ITRSL;ROSAL;66.0;217.0;2025-07-04;554.97;360.62;99.43;16.0;14.0;0.0;2.0;16.0;;15.32;;15.32;0.025;0.1937;16.22
SE;Sudeste/Centro-Oeste;RCU;JEQUITINHONHA;SUDESTE;JEIRAP;IRAPE;67.0;148.0;2025-07-04;502.39;330.54;74.13;23.29;80.0;0.0;;80.0;;16.93;;16.93;4.617;0.4363;28.34
SE;Sudeste/Centro-Oeste;FIO;MUCURI;SUDESTE;MUSCLA;STA.CLARA-MG;81.0;283.0;2025-07-04;84.79;32.89;73.93;17.55;26.0;0.0;0.0;26.0;0.0;21.15;;21.15;0.149;1.1057;18.81
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBPARA;PARAIBUNA;82.0;121.0;2025-07-04;710.83;626.37;79.59;42.86;118.0;0.0;0.0;118.0;;43.21;;43.21;4.359;0.1827;47.4
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBSTAB;SANTA BRANCA;83.0;122.0;2025-07-04;616.34;576.82;56.26;128.52;131.0;0.0;0.0;131.0;0.0;49.11;;6.29;0.543;0.2127;11.59
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBJAGU;JAGUARI;84.0;120.0;2025-07-04;619.758;556.86;78.41;1.37;23.0;10.0;0.0;33.0;3.0;6.06;;6.06;1.278;0.12;2.77
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBFUNI;FUNIL;85.0;123.0;2025-07-04;452.4;394.53;27.28;184.11;173.0;0.0;0.0;173.0;;88.17;;32.53;0.544;9.5603;30.38
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBSTAC;SANTA CECILIA;86.0;125.0;2025-07-04;352.11;349.06;52.64;188.88;0.0;73.0;;73.0;119.0;110.08;;24.35;0.033;10.4057;23.75
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBPCDA;PICADA;87.0;126.0;2025-07-04;659.02;526.04;63.64;17.77;17.0;0.0;1.0;18.0;;17.72;;17.72;0.029;0.0963;17.89
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PUSOBR;SOBRAGI;88.0;127.0;2025-07-04;437.25;355.27;100.0;33.12;31.0;2.0;0.0;33.0;0.0;33.5;;15.81;0.003;0.9027;16.13
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;PBANTA;ANTA;89.0;128.0;2025-07-04;251.2;233.15;70.0;159.13;95.0;0.0;0.0;95.0;54.54;209.54;132.31;57.23;;13.25;54.33
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBUSSI;SIMPLICIO;90.0;129.0;2025-07-04;251.0;137.93;90.36;54.55;55.0;0.0;18.0;55.0;;0.0;54.54;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBILHP;ILHA POMBOS;91.0;130.0;2025-07-04;139.91;105.18;95.85;175.76;179.0;0.0;0.0;179.0;0.0;231.42;154.19;23.26;0.046;14.2317;20.04
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPSANT;SANTANA;92.0;181.0;2025-07-04;362.64;;49.87;-10.19;;0.0;0.0;0.0;97.0;8.29;71.58;2.63;;;-12.22
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBVIG;VIGARIO;93.0;182.0;2025-07-04;398.59;398.38;85.38;122.753;;119.0;0.0;119.0;;0.0;71.58;0.0;;0.0;122.753
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLNPEC;NILO PEÇANHA;94.0;131.0;2025-07-04;398.28;86.78;;106.0;106.0;0.0;0.0;106.0;0.0;2.66;71.58;0.0;0.0;0.0363;-12.964
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPTOCO;TOCOS;95.0;180.0;2025-07-04;442.57;;15.59;8.0;;2.0;;2.0;6.0;5.65;;5.65;;0.0363;8.04
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RLLAJE;LAJES;96.0;124.0;2025-07-04;414.14;;94.18;10.47;;7.0;0.0;7.0;-6.0;2.66;8.31;2.66;0.67;0.0363;5.18
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLFONT;FONTES;97.0;132.0;2025-07-04;414.13;89.68;;10.47;24.0;;0.0;24.0;;2.66;8.31;0.0;0.0;0.03;-95.536
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLPPAS;PEREIRA PASSOS;98.0;133.0;2025-07-04;86.31;47.79;94.9;10.47;123.0;0.0;0.0;123.0;0.0;2.66;79.89;;0.035;0.04;-7.686
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBBBRA;BARRA BRAUNA;99.0;185.0;2025-07-04;151.25;126.17;61.02;53.07;50.0;0.0;;50.0;;54.51;;54.51;0.088;1.6917;54.85
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUSBL;BATALHA;111.0;20.0;2025-07-04;798.83;755.46;89.54;29.04;71.0;0.0;0.0;71.0;;39.78;;39.78;3.547;7.1237;39.71
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHSF;S.DO FACÃO;112.0;21.0;2025-07-04;749.78;674.91;65.35;93.0;93.0;0.0;0.0;93.0;;64.97;;24.9;3.738;8.686;27.3
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PREMBO;EMBORCAÇÃO;113.0;24.0;2025-07-04;647.03;519.89;57.77;120.57;159.0;0.0;;159.0;;163.04;;97.13;7.218;28.543;56.48
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRNPON;NOVA PONTE;114.0;25.0;2025-07-04;802.69;695.84;55.98;127.0;127.0;0.0;;127.0;;118.19;;118.19;7.831;5.405;140.24
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;ARMIRA;MIRANDA;115.0;26.0;2025-07-04;695.42;623.82;80.02;135.85;159.0;0.0;;159.0;;124.39;;5.22;0.985;9.4137;8.35
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCPB1;C.BRANCO-1;116.0;27.0;2025-07-04;623.43;565.26;18.27;174.0;167.0;0.0;7.0;174.0;;125.51;;0.65;0.58;10.3727;19.46
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNCPB2;C.BRANCO-2;117.0;28.0;2025-07-04;564.96;519.55;86.66;163.1;158.0;0.0;;158.0;;128.16;;1.57;1.154;12.6007;-7.61
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB4;CORUMBA-4;118.0;29.0;2025-07-04;842.05;771.44;89.33;48.41;16.0;12.0;;28.0;;44.59;;44.59;4.267;4.2417;56.91
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB3;CORUMBA-3;119.0;203.0;2025-07-04;771.44;729.37;84.53;23.56;15.0;25.0;0.0;40.0;0.0;55.93;;11.02;1.759;4.8833;-1.41
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;COCORU;CORUMBA;120.0;30.0;2025-07-04;591.6;517.73;80.75;133.0;133.0;0.0;0.0;133.0;;155.0;;99.15;1.281;13.119;111.18
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRITUM;ITUMBIARA;121.0;31.0;2025-07-04;517.73;434.09;86.47;484.94;567.0;0.0;0.0;567.0;;567.57;;123.02;17.441;74.0997;64.22
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PRCDOU;C. DOURADA;122.0;32.0;2025-07-04;430.54;396.52;67.88;493.75;486.0;0.0;;486.0;;610.47;;37.86;1.664;79.292;-73.72
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2025-07-04;398.15;326.62;70.05;1178.0;1178.0;0.0;;1178.0;;1099.84;;480.83;15.845;132.8013;666.69
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2025-07-04;476.78;448.86;88.51;102.4;133.0;0.0;;133.0;;94.67;;94.67;0.446;0.897;103.74
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2025-07-04;447.96;410.26;97.89;130.0;130.0;0.0;;130.0;;98.9;;3.92;0.676;0.917;0.45
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2025-07-04;353.92;327.14;95.78;123.94;123.0;0.0;;123.0;;106.73;;7.31;0.249;0.987;1.69
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2025-07-04;446.47;394.76;96.44;96.89;90.0;0.0;0.0;90.0;0.0;97.18;;97.18;2.12;0.6727;99.68
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2025-07-04;370.46;326.58;95.8;97.65;118.0;0.0;0.0;118.0;0.0;105.34;;8.11;0.915;0.7227;9.36
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2025-07-04;583.41;530.64;98.21;46.0;46.0;0.0;;46.0;;44.76;;44.76;0.72;0.15;46.87
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2025-07-04;565.16;531.82;62.01;107.5;126.0;0.0;0.0;126.0;0.0;124.5;;124.5;8.657;10.379;126.53
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2025-07-04;531.48;504.8;89.9;131.0;130.0;0.0;1.0;131.0;0.0;126.81;;2.66;0.247;10.6337;3.96
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPRNP;PARANAPANEMA;135.0;53.0;2025-07-04;504.8;488.47;142.5;120.78;118.0;0.0;1.0;119.0;;126.81;;0.0;;;-20.85
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2025-07-04;471.15;398.4;64.16;163.76;206.0;0.0;0.0;206.0;0.0;182.16;;55.09;8.769;13.6407;53.37
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2025-07-04;398.05;385.84;110.3;195.06;155.0;35.0;2.0;192.0;0.0;184.74;;1.87;0.074;13.6807;-9.91
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2025-07-04;384.47;366.1;92.33;239.45;242.0;0.0;0.0;242.0;0.0;232.56;;47.05;0.19;17.839;51.89
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2025-07-04;365.95;351.02;94.86;251.34;244.0;10.0;0.0;254.0;0.0;237.27;;3.69;0.436;18.1543;10.17
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2025-07-04;350.94;333.84;93.72;261.07;251.0;0.0;0.0;251.0;0.0;246.24;;7.86;0.573;18.5687;8.18
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2025-07-04;330.25;284.28;65.17;579.34;693.0;0.0;0.0;693.0;0.0;712.79;;178.98;11.203;29.0547;114.49
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2025-07-04;283.44;258.4;70.39;715.67;724.0;0.0;0.0;724.0;0.0;750.36;;30.53;1.546;30.18;31.0
