id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
S;Sul;RES;JACUI;SUL;JISLRS;SALTO RS;79.0;;2023-03-16;;;;;;;;;;8.6899995803833;;;;;
S;Sul;FIO;JACUI;SUL;OSCNST;CANASTRA;80.0;87.0;2023-03-16;542.6900024414062;201.0;35.7400016784668;11.0;10.0;0.0;;10.0;;;;;;;
S;Sul;RCU;PARANAPANEMA;IGUACU;PPUHMU;GOV JAYME CANET JR;141.0;57.0;2023-03-16;635.0;513.72998046875;100.0;607.6400146484375;302.0;229.0;19.0;550.0;;580.2000122070312;;580.2000122070312;0.3319999873638153;1.5003000497817993;609.469970703125
S;Sul;RCU;URUGUAI;SUL;RIUHSR;SAO ROQUE;165.0;88.0;2023-03-16;760.0399780273438;706.8400268554688;100.44999694824219;226.1300048828125;222.0;22.0;0.0;244.0;0.0;227.49000549316406;;227.49000549316406;0.6819999814033508;0.6832000017166138;227.49000549316406
S;Sul;RCU;URUGUAI;SUL;RIGAR;GARIBALDI;166.0;89.0;2023-03-16;704.4500122070312;660.3300170898438;76.79000091552734;257.9200134277344;329.0;13.0;0.0;342.0;0.0;266.7099914550781;;23.3799991607666;-0.061000000685453415;1.0918999910354614;15.270000457763672
S;Sul;RCU;URUGUAI;SUL;RIUHCN;CAMPOS NOVOS;167.0;90.0;2023-03-16;659.9099731445312;477.7900085449219;98.19999694824219;343.0400085449219;331.0;0.0;0.0;331.0;0.0;271.3299865722656;;1.0299999713897705;-0.03700000047683716;1.151900053024292;2.1700000762939453
S;Sul;RCU;URUGUAI;SUL;RIUHBG;BARRA GRANDE;168.0;86.0;2023-03-16;646.719970703125;480.70001220703125;98.86000061035156;123.75;165.0;0.0;0.0;165.0;0.0;124.13999938964844;;124.13999938964844;-0.10300000011920929;0.4851999878883362;124.13999938964844
S;Sul;RCU;URUGUAI;SUL;RIUHMA;MACHADINHO;169.0;91.0;2023-03-16;465.8139953613281;376.19000244140625;4.789999961853027;546.1300048828125;572.0;0.0;;572.0;;462.6199951171875;;38.720001220703125;1.3480000495910645;2.0309998989105225;48.90999984741211
S;Sul;FIO;URUGUAI;SUL;RIITÁ;ITÁ;170.0;92.0;2023-03-16;369.7200012207031;264.75;95.02999877929688;617.030029296875;748.0;0.0;;748.0;;516.4400024414062;;41.86000061035156;-0.210999995470047;3.851900100708008;45.93000030517578
S;Sul;RCU;URUGUAI;SUL;PFPFUN;PASSO FUNDO;171.0;93.0;2023-03-16;595.9539794921875;335.0400085449219;79.30999755859375;3.119999885559082;0.0;0.0;;0.0;;3.140000104904175;;3.140000104904175;2.0220000743865967;0.44609999656677246;5.590000152587891
S;Sul;FIO;URUGUAI;SUL;RIUHMO;MONJOLINHO;172.0;94.0;2023-03-16;327.6499938964844;264.5799865722656;56.91999816894531;0.10999999940395355;12.0;0.0;0.0;12.0;0.0;5.53000020980835;;2.25;-0.012000000104308128;0.5447999835014343;-0.4699999988079071
S;Sul;FIO;URUGUAI;SUL;RIUHFC;FOZ CHAPECO;173.0;103.0;2023-03-16;264.510009765625;211.97999572753906;50.63999938964844;826.3499755859375;746.0;126.0;0.0;872.0;0.0;614.0700073242188;;55.290000915527344;-0.4059999883174896;5.274799823760986;62.779998779296875
S;Sul;RCU;URUGUAI;SUL;RIUQQX;QUEBRA QUEIXO;174.0;95.0;2023-03-16;547.4400024414062;426.5299987792969;66.98999786376953;52.70000076293945;73.0;0.0;1.0;74.0;0.0;52.900001525878906;;52.900001525878906;0.10400000214576721;0.08969999849796295;52.900001525878906
S;Sul;FIO;URUGUAI;SUL;RIUSJO;SAO JOSE;175.0;101.0;2023-03-16;153.67999267578125;131.42999267578125;1.0;16.0;0.0;16.0;0.0;16.0;0.0;18.950000762939453;;18.950000762939453;0.5019999742507935;0.9751999974250793;17.479999542236328
S;Sul;FIO;URUGUAI;SUL;RIUHPJ;PASSO SAO JOAO;176.0;102.0;2023-03-16;127.37000274658203;97.73999786376953;27.190000534057617;13.880000114440918;0.0;16.0;0.0;16.0;0.0;18.719999313354492;;0.7099999785423279;0.2930000126361847;1.0913000106811523;-1.7100000381469727
NE;Nordeste;FIO;JEQUITINHONHA;NORDESTE;JEUITP;ITAPEBI;68.0;154.0;2023-03-17;109.16000366210938;27.350000381469727;69.54000091552734;100.4000015258789;132.0;0.0;0.0;132.0;0.0;86.0199966430664;;50.33000183105469;-0.24699999392032623;2.727400064468384;49.9900016784668
NE;Nordeste;RCU;PARAGUACU;NORDESTE;PGUCV;PEDRA DO CAVALO;109.0;189.0;2023-03-17;115.41000366210938;3.9000000953674316;112.44999694824219;12.0;44.0;0.0;0.0;44.0;13.0;12.510000228881836;;12.510000228881836;0.5120000243186951;5.810299873352051;12.510000228881836
NE;Nordeste;RCU;PARNAIBA;NORDESTE;PIBESP;BOA ESPERANÇA;110.0;190.0;2023-03-17;302.2300109863281;260.7300109863281;66.52999877929688;731.5599975585938;393.0;408.0;;801.0;;758.9299926757812;;758.9299926757812;8.048999786376953;0.6929000020027161;740.3099975585938
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFSOBR;SOBRADINHO;180.0;169.0;2023-03-17;391.94000244140625;361.8800048828125;92.04000091552734;1900.0;1124.0;0.0;;1124.0;;2567.030029296875;;1404.030029296875;84.13099670410156;46.27840042114258;1404.030029296875
NE;Nordeste;RCU;SAO FRANCISCO;NORDESTE;SFLGON;LUIZ GONZAGA;181.0;172.0;2023-03-17;301.4100036621094;251.61000061035156;44.599998474121094;1100.0;1086.0;0.0;;1086.0;;2423.77001953125;;0.0;11.803999900817871;69.7477035522461;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFMOXO;APOLONIO SALES;182.0;173.0;2023-03-17;251.64999389648438;230.08999633789062;82.30000305175781;1090.719970703125;79.0;0.0;;79.0;977.0;2423.77001953125;;0.0;;70.91649627685547;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFP123;P. AFONSO 1,2,3;183.0;174.0;2023-03-17;230.0800018310547;139.83999633789062;92.86000061035156;89.83999633789062;91.0;0.0;;91.0;;2423.77001953125;;0.0;0.08399999886751175;70.97650146484375;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFPAF4;P. AFONSO 4;184.0;175.0;2023-03-17;251.33999633789062;138.72999572753906;66.51000213623047;977.0;977.0;0.0;;977.0;;2423.77001953125;;;;70.97650146484375;
NE;Nordeste;FIO;SAO FRANCISCO;NORDESTE;SFXING;XINGO;185.0;178.0;2023-03-17;137.50999450683594;15.420000076293945;41.459999084472656;1068.0;1172.0;0.0;;1172.0;;2401.39990234375;;0.0;1.0049999952316284;71.2428970336914;
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAUCCA;CACHOEIRA CALDEIRAO;1.0;204.0;2023-03-17;57.290000915527344;42.56999969482422;-0.8999999761581421;1992.3499755859375;1079.0;918.0;;1997.0;;1840.050048828125;;1840.050048828125;0.3490000069141388;;1992.699951171875
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AMUHCN;COARACY NUNES;2.0;280.0;2023-03-17;41.869998931884766;21.260000228881836;93.80999755859375;2037.030029296875;285.0;1743.0;0.0;2028.0;0.0;1840.3800048828125;;5.579999923706055;;0.0;40.529998779296875
N;Norte;FIO;ARAGUARI;MANAUS-AMAPA;AAFGO;FERREIRA GOMES;3.0;284.0;2023-03-17;20.270000457763672;4.309999942779541;-2.869999885559082;1857.6099853515625;1527.0;314.0;0.0;1841.0;0.0;1850.449951171875;;14.880000114440918;0.18000000715255737;0.009999999776482582;-175.77999877929688
N;Norte;RCU;AMAZONAS;MANAUS-AMAPA;AMUHBB;BALBINA;10.0;277.0;2023-03-17;50.29999923706055;26.799999237060547;83.20999908447266;1140.0699462890625;800.0;126.0;0.0;926.0;0.0;1093.719970703125;;1093.719970703125;19.871000289916992;0.03999999910593033;1159.97998046875
N;Norte;RCU;AMAZONAS;BELO MONTE;CRCURU;CURUA-UNA;16.0;272.0;2023-03-17;31.90999984741211;12.65999984741211;93.54000091552734;456.4800109863281;140.0;294.0;0.0;434.0;0.0;457.05999755859375;;457.05999755859375;0.37400001287460327;0.05999999865889549;456.9200134277344
N;Norte;FIO;AMAZONAS;MANAUS-AMAPA;AMSAJ;STO ANTONIO DO JARI;17.0;286.0;2023-03-17;30.6299991607666;5.429999828338623;181.8699951171875;2566.31005859375;1168.0;1414.0;0.0;2582.0;;2497.60009765625;;2497.60009765625;0.492000013589859;0.8700000047683716;2567.679931640625
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSBM;BELO MONTE;18.0;288.0;2023-03-17;94.43000030517578;6.46999979019165;5.980000019073486;0.0;10734.0;0.0;0.0;10734.0;0.0;0.0;12729.5400390625;0.0;0.0;;0.0
N;Norte;FIO;AMAZONAS;BELO MONTE;AMUSPM;PIMENTAL;19.0;314.0;2023-03-17;96.41000366210938;85.1500015258789;-112.70999908447266;16977.279296875;2292.0;4235.0;9.0;6536.0;10441.2802734375;16496.509765625;3766.969970703125;16496.509765625;0.0;6.404799938201904;16983.6796875
N;Norte;FIO;TOCANTINS;NORTE;TOUHET;ESTREITO;218.0;267.0;2023-03-17;154.02000427246094;134.6199951171875;56.689998626708984;6148.27001953125;3858.0;3360.0;;7218.0;;7567.02001953125;;3570.280029296875;0.8899999856948853;9.647100448608398;3016.070068359375
N;Norte;RCU;TOCANTINS;NORTE;TOTUCU;TUCURUI;219.0;275.0;2023-03-17;73.9000015258789;11.899999618530273;99.2300033569336;24732.990234375;8534.0;14816.0;0.0;23350.0;0.0;24401.359375;;18699.029296875;4.989999771118164;28.388700485229492;19664.44921875
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;;AMSAPI;SALTO APIACAS;;225.0;2023-03-17;248.14999389648438;221.80999755859375;;470.0;145.0;324.0;;469.0;;0.0;;;;;470.0
SE;Sudeste/Centro-Oeste;FIC;PARANA;PARANA;PNTIRM;ILHA + T. IRMÃOS;;44.0;2023-03-17;81.33999633789062;;81.33999633789062;12058.1201171875;6197.0;5272.0;0.0;11469.0;;12250.6103515625;;1332.404052734375;;;1335.9439697265625
SE;Sudeste/Centro-Oeste;CED;TIETE;;TICPBA;CANAL P. BARRETO;;0.0;2023-03-17;;;;-377.0;;;;;;;;;;;
SE;Sudeste/Centro-Oeste;RES;SANTA MARIA VIT;;ODRBON;RIO BONITO;;;2023-03-17;649.0499877929688;;;;;0.0;;6.449999809265137;;6.579999923706055;;;;;
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUGUA;GUAPORE;4.0;196.0;2023-03-17;479.1199951171875;304.5199890136719;83.41000366210938;40.9900016784668;41.0;0.0;3.0;44.0;0.0;42.38999938964844;;42.38999938964844;0.026000000536441803;0.03999999910593033;41.060001373291016
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUHJI;JIRAU;5.0;285.0;2023-03-17;90.0;73.9800033569336;100.0;27233.0;16768.0;10188.0;277.0;27233.0;0.0;27409.91015625;;27409.91015625;-11.03600025177002;61.540000915527344;27283.5
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMUSSN;SANTO ANTONIO;6.0;287.0;2023-03-17;71.27999877929688;56.72999954223633;98.4000015258789;27552.560546875;18078.0;8926.0;582.0;27586.0;0.0;27876.2890625;;459.8699951171875;-10.414999961853027;61.540000915527344;213.94000244140625
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMSU;SAMUEL;7.0;279.0;2023-03-17;87.2300033569336;62.130001068115234;95.94000244140625;1537.47998046875;585.0;1305.0;0.0;1890.0;0.0;1539.3599853515625;;1539.3599853515625;1.5010000467300415;0.3799999952316284;1539.3599853515625
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;MADEIRA;AMUHRD;RONDON II;8.0;276.0;2023-03-17;266.9100036621094;204.7100067138672;73.27999877929688;174.94000244140625;85.0;0.0;16.0;101.0;0.0;175.36000061035156;;175.36000061035156;0.16300000250339508;0.25999999046325684;175.36000061035156
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;MADEIRA;AMDA;DARDANELOS;9.0;310.0;2023-03-17;214.11000061035156;116.55000305175781;123.01000213623047;907.02001953125;184.0;723.0;0.0;907.0;0.0;907.2000122070312;;907.2000122070312;0.0020000000949949026;0.18000000715255737;907.2000122070312
SE;Sudeste/Centro-Oeste;RCU;AMAZONAS;TELES PIRES;AMSNPE;SINOP;12.0;227.0;2023-03-17;300.0;273.7300109863281;71.76000213623047;1653.300048828125;1134.0;447.0;0.0;1581.0;0.0;1615.719970703125;;1615.719970703125;0.0;11.807700157165527;1665.1099853515625
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMCLR;COLIDER;13.0;228.0;2023-03-17;271.75;251.07000732421875;58.33000183105469;1734.719970703125;1134.0;582.0;8.0;1716.0;;1745.6500244140625;;150.08999633789062;0.0;11.807700157165527;165.39999389648438
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUHTP;TELES PIRES;14.0;229.0;2023-03-17;220.4199981689453;166.1999969482422;95.81999969482422;5327.240234375;1901.0;3392.0;0.0;5293.0;0.0;5250.1298828125;;3648.780029296875;2.4690001010894775;12.723199844360352;3796.429931640625
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUSMA;SAO MANOEL;15.0;230.0;2023-03-17;161.42999267578125;140.22000122070312;99.29000091552734;5236.72021484375;1460.0;3791.0;;5251.0;;5273.47021484375;;33.13999938964844;0.0;12.723199844360352;-33.060001373291016
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUHEC;CANDONGA;23.0;139.0;2023-03-17;327.0;278.510009765625;49.13999938964844;124.36000061035156;0.0;125.0;0.0;125.0;0.0;126.20999908447266;;126.20999908447266;0.006000000052154064;0.869700014591217;125.23999786376953
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;PCGAMO;GUILM. AMORIM;24.0;192.0;2023-03-17;494.1199951171875;376.9700012207031;69.2300033569336;58.9900016784668;62.0;0.0;1.0;62.0;0.0;64.41999816894531;;64.41999816894531;0.0020000000949949026;0.6044999957084656;59.599998474121094
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCSCAR;SA CARVALHO;25.0;193.0;2023-03-17;372.8399963378906;256.6199951171875;124.23999786376953;66.87999725341797;67.0;0.0;;67.0;;65.4000015258789;;1.4500000476837158;0.0020000000949949026;0.6144999861717224;5.730000019073486
SE;Sudeste/Centro-Oeste;RES;DOCE;SUDESTE;DCSACM;SANTONIO CM;26.0;193.0;2023-03-17;361.3800048828125;;;68.0;;4.0;;67.0;63.0;;;;;;
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;SASGCM;SALTO GRANDE CM;27.0;134.0;2023-03-17;355.489990234375;;93.48999786376953;84.02999877929688;74.0;1.0;;75.0;;98.19999694824219;;98.19999694824219;0.024000000208616257;0.24580000340938568;88.30000305175781
SE;Sudeste/Centro-Oeste;RCU;DOCE;SUDESTE;DCPORT;PORTO ESTRELA;28.0;135.0;2023-03-17;256.2300109863281;204.77999877929688;83.66999816894531;84.47000122070312;70.0;0.0;0.0;70.0;0.0;98.27999877929688;;0.0;0.02500000037252903;0.26649999618530273;4.679999828338623
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUBAG;BAGUARI;29.0;141.0;2023-03-17;184.75;165.7100067138672;48.150001525878906;476.9800109863281;471.0;0.0;1.0;471.0;;476.5;;178.1300048828125;0.19200000166893005;4.542300224304199;206.4600067138672
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCAIMO;AIMORES;30.0;143.0;2023-03-17;89.87999725341797;59.189998626708984;70.43000030517578;565.1099853515625;563.0;0.0;16.0;579.0;;551.6199951171875;;76.16999816894531;0.3199999928474426;6.494200229644775;89.87999725341797
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCMASC;MASCARENHAS;31.0;144.0;2023-03-17;60.060001373291016;39.15999984741211;43.810001373291016;692.3499755859375;692.0;0.0;;692.0;;687.489990234375;;136.3300018310547;-0.007000000216066837;8.18809986114502;117.08000183105469
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRCAMA;CAMARGOS;32.0;1.0;2023-03-17;912.4500122070312;886.52001953125;94.56999969482422;223.97999572753906;189.0;116.0;;305.0;;253.92999267578125;;253.92999267578125;0.824999988079071;0.42649999260902405;225.22999572753906
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRITUT;ITUTINGA;33.0;2.0;2023-03-17;885.5700073242188;858.4199829101562;89.87000274658203;408.5719909667969;227.0;184.0;0.0;411.0;;253.92999267578125;;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRFUNI;FUNIL-MG;34.0;4.0;2023-03-17;807.9000244140625;770.3499755859375;49.93000030517578;612.1900024414062;405.0;219.0;;624.0;;535.1799926757812;;264.2799987792969;0.46000000834465027;2.339400053024292;293.57000732421875
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRFURN;FURNAS;35.0;6.0;2023-03-17;767.6500244140625;672.010009765625;97.12999725341797;1699.81005859375;901.0;962.0;0.0;1863.0;0.0;2103.159912109375;;1484.5400390625;14.121999740600586;9.218700408935547;1047.9300537109375
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMMOR;M. MORAES;36.0;7.0;2023-03-17;665.4600219726562;622.719970703125;93.61000061035156;2003.739990234375;787.0;1021.0;0.0;1808.0;0.0;2491.75;;287.8299865722656;1.8839999437332153;10.369000434875488;90.27999877929688
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRLCBA;L. C. BARRETO;37.0;8.0;2023-03-17;620.6500244140625;559.1500244140625;53.279998779296875;1787.0400390625;1340.0;546.0;0.0;1886.0;0.0;2580.050048828125;;66.41999816894531;0.31299999356269836;10.528400421142578;-57.2400016784668
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRJAGU;JAGUARA;38.0;9.0;2023-03-17;557.3099975585938;514.9600219726562;60.33000183105469;2029.280029296875;828.0;1361.0;;2189.0;;2615.139892578125;;27.489999771118164;0.2529999911785126;10.699000358581543;80.47000122070312
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRIGAR;IGARAPAVA;39.0;10.0;2023-03-17;511.95001220703125;496.8299865722656;37.029998779296875;2199.64990234375;1044.0;1181.0;0.0;2225.0;;2698.219970703125;;78.63999938964844;0.4650000035762787;10.977100372314453;-81.5199966430664
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRVGRA;VOLTA GRANDE;40.0;11.0;2023-03-17;494.3599853515625;393.239990234375;62.310001373291016;2304.739990234375;1014.0;1800.0;;2814.0;;2857.070068359375;;175.60000610351562;1.7589999437332153;12.525500297546387;53.2599983215332
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRPCOL;P. COLOMBIA;41.0;12.0;2023-03-17;466.7900085449219;445.55999755859375;75.20999908447266;3303.0400390625;864.0;1877.0;0.0;2741.0;0.0;3267.780029296875;;441.8500061035156;1.4199999570846558;18.491600036621094;523.1699829101562
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;PDCACO;CACONDE;42.0;14.0;2023-03-17;854.2999877929688;752.5599975585938;95.75;112.52999877929688;61.0;55.0;0.0;116.0;0.0;93.63999938964844;;93.63999938964844;0.41100001335144043;0.6248000264167786;113.55999755859375
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDECUN;E. DA CUNHA;43.0;15.0;2023-03-17;664.0800170898438;578.77001953125;79.52999877929688;182.92999267578125;102.0;80.0;0.0;182.0;0.0;169.6999969482422;;59.119998931884766;0.009999999776482582;1.8839000463485718;39.20000076293945
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDLIMO;LIMOEIRO;44.0;16.0;2023-03-17;572.4099731445312;547.2899780273438;89.36000061035156;175.97999572753906;115.0;56.0;0.0;171.0;0.0;178.66000366210938;;2.549999952316284;;;-16.15999984741211
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMARI;MARIMBONDO;45.0;17.0;2023-03-17;444.9200134277344;386.4700012207031;88.75;4030.929931640625;1758.0;2597.0;0.0;4355.0;0.0;4397.72998046875;;961.6300048828125;4.526000022888184;46.70100021362305;1184.030029296875
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRAGVL;A. VERMELHA;46.0;18.0;2023-03-17;382.9599914550781;328.0400085449219;95.77999877929688;4927.2099609375;2129.0;1826.0;0.0;3955.0;0.0;5072.06005859375;;820.0;6.948999881744385;50.15520095825195;685.3699951171875
SE;Sudeste/Centro-Oeste;FIO;ITABAPOANA;SUDESTE;ITRSL;ROSAL;66.0;217.0;2023-03-17;555.1199951171875;360.80999755859375;102.29000091552734;30.389999389648438;25.0;2.0;2.0;29.0;;29.34000015258789;;29.34000015258789;0.02199999988079071;0.12319999933242798;30.530000686645508
SE;Sudeste/Centro-Oeste;RCU;JEQUITINHONHA;SUDESTE;JEIRAP;IRAPE;67.0;148.0;2023-03-17;506.6600036621094;331.5400085449219;88.48999786376953;41.0;187.0;0.0;;187.0;;39.689998626708984;;39.689998626708984;1.4320000410079956;0.2597000002861023;42.689998626708984
SE;Sudeste/Centro-Oeste;FIO;MUCURI;SUDESTE;MUSCLA;STA.CLARA-MG;81.0;283.0;2023-03-17;85.20999908447266;33.220001220703125;82.83999633789062;42.439998626708984;51.0;0.0;0.0;51.0;0.0;43.150001525878906;;43.150001525878906;0.09000000357627869;0.8568000197410583;43.380001068115234
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBPARA;PARAIBUNA;82.0;121.0;2023-03-17;708.2999877929688;624.6799926757812;64.55999755859375;102.55999755859375;15.0;0.0;0.0;15.0;0.0;93.05999755859375;;93.05999755859375;0.11699999868869781;0.1339000016450882;102.80999755859375
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBSTAB;SANTA BRANCA;83.0;122.0;2023-03-17;617.25;;62.61000061035156;23.06999969482422;33.0;0.0;0.0;33.0;0.0;118.62000274658203;;13.539999961853027;0.1120000034570694;0.15520000457763672;8.199999809265137
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBJAGU;JAGUARI;84.0;120.0;2023-03-17;619.6900024414062;556.0999755859375;77.98999786376953;38.4900016784668;4.0;0.0;0.0;4.0;0.0;39.720001220703125;;39.720001220703125;0.012000000104308128;0.10130000114440918;38.599998474121094
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBFUNI;FUNIL;85.0;123.0;2023-03-17;462.4100036621094;395.95001220703125;75.7699966430664;324.3900146484375;347.0;26.0;0.0;373.0;0.0;664.4400024414062;;279.5299987792969;-0.12999999523162842;5.850599765777588;293.3500061035156
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBSTAC;SANTA CECILIA;86.0;125.0;2023-03-17;352.82000732421875;;89.66000366210938;497.07000732421875;;369.0;0.0;369.0;129.0;926.3599853515625;;215.7100067138672;0.027000000700354576;6.509699821472168;71.76000213623047
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBPCDA;PICADA;87.0;126.0;2023-03-17;659.3200073242188;526.5599975585938;125.44999694824219;58.349998474121094;47.0;10.0;1.0;58.0;;58.40999984741211;;58.40999984741211;0.0020000000949949026;0.061900001019239426;58.40999984741211
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PUSOBR;SOBRAGI;88.0;127.0;2023-03-17;437.510009765625;355.989990234375;100.0;88.0;72.0;14.0;2.0;88.0;;99.18000030517578;;40.959999084472656;0.0;0.8032000064849854;30.950000762939453
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;PBANTA;ANTA;89.0;128.0;2023-03-17;251.32000732421875;235.42999267578125;82.0;732.52001953125;181.0;311.0;0.0;492.0;234.52000427246094;1220.8800048828125;1024.9200439453125;190.3000030517578;;8.311599731445312;148.50999450683594
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBUSSI;SIMPLICIO;90.0;129.0;2023-03-17;249.39999389648438;141.92999267578125;60.119998931884766;234.4499969482422;216.0;0.0;0.0;216.0;0.0;0.0;234.52000427246094;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBILHP;ILHA POMBOS;91.0;130.0;2023-03-17;139.7899932861328;;90.22000122070312;870.0599975585938;758.0;119.0;0.0;877.0;0.0;1277.4599609375;1081.510009765625;77.3499984741211;0.0560000017285347;8.503499984741211;127.97000122070312
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPSANT;SANTANA;92.0;181.0;2023-03-17;362.6000061035156;;47.970001220703125;-9.489999771118164;;0.0;;0.0;129.0;35.95000076293945;171.42999267578125;11.430000305175781;;;-9.520000457763672
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBVIG;VIGARIO;93.0;182.0;2023-03-17;398.1199951171875;;68.62000274658203;134.8470001220703;;0.0;0.0;124.0;;0.0;171.42999267578125;0.0;;0.0;134.8470001220703
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLNPEC;NILO PEÇANHA;94.0;131.0;2023-03-17;397.8999938964844;;;94.0;94.0;0.0;0.0;94.0;0.0;11.539999961853027;144.0;0.0;0.0;0.029999999329447746;-29.969999313354492
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPTOCO;TOCOS;95.0;180.0;2023-03-17;447.7300109863281;;93.01000213623047;24.3799991607666;0.0;0.0;0.0;0.0;26.0;24.520000457763672;;24.520000457763672;;0.029999999329447746;24.40999984741211
