id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;nom_ree;id_reservatorio;nom_reservatorio;num_ordemcs;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutilcon;val_vazaoafluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaodefluente;val_vazaotransferida;val_vazaonatural;val_vazaoartificial;val_vazaoincremental;val_vazaoevaporacaoliquida;val_vazaousoconsuntivo;val_vazaoincrementalbruta
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMCLR;COLIDER;13.0;228.0;2024-03-29;271.69000244140625;249.72999572753906;48.33000183105469;790.8499755859375;805.0;173.0;8.0;978.0;;1265.3299560546875;;110.7300033569336;0.0;13.934800148010254;111.77999877929688
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUHTP;TELES PIRES;14.0;229.0;2024-03-29;220.42999267578125;163.99000549316406;97.91000366210938;3245.219970703125;2505.0;706.0;0.0;3211.0;0.0;3348.090087890625;;2455.7900390625;1.5829999446868896;15.20680046081543;2544.510009765625
SE;Sudeste/Centro-Oeste;FIO;AMAZONAS;TELES PIRES;AMUSMA;SAO MANOEL;15.0;230.0;2024-03-29;161.4499969482422;137.86000061035156;100.70999908447266;3178.0;2280.0;898.0;;3178.0;;3315.340087890625;;22.299999237060547;0.0;15.20680046081543;7.539999961853027
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUHEC;CANDONGA;23.0;139.0;2024-03-29;327.19000244140625;279.42999267578125;68.26000213623047;169.42999267578125;173.0;0.0;0.0;173.0;0.0;172.72999572753906;;172.72999572753906;0.010999999940395355;1.052299976348877;170.5
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;PCGAMO;GUILM. AMORIM;24.0;192.0;2024-03-29;493.7099914550781;377.0400085449219;55.310001373291016;52.58000183105469;52.0;0.0;2.0;52.0;;58.90999984741211;;58.90999984741211;0.004000000189989805;0.6416000127792358;53.220001220703125
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCSCAR;SA CARVALHO;25.0;193.0;2024-03-29;372.7900085449219;257.3399963378906;119.69999694824219;60.0;60.0;0.0;;60.0;;63.119998931884766;;1.3300000429153442;0.003000000026077032;0.6416000127792358;5.0
SE;Sudeste/Centro-Oeste;RES;DOCE;SUDESTE;DCSACM;SANTONIO CM;26.0;193.0;2024-03-29;361.95001220703125;;;118.0;;48.0;;48.0;68.0;;;;;;
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;SASGCM;SALTO GRANDE CM;27.0;134.0;2024-03-29;354.7200012207031;;83.66000366210938;91.69000244140625;90.0;1.0;;91.0;;141.9199981689453;;141.9199981689453;0.03400000184774399;0.28060001134872437;140.00999450683594
SE;Sudeste/Centro-Oeste;RCU;DOCE;SUDESTE;DCPORT;PORTO ESTRELA;28.0;135.0;2024-03-29;255.3000030517578;205.57000732421875;73.30999755859375;133.77999877929688;156.0;0.0;0.0;156.0;0.0;142.67999267578125;;0.0;0.03099999949336052;0.3052000105381012;-8.920000076293945
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCUBAG;BAGUARI;29.0;141.0;2024-03-29;184.63999938964844;165.97999572753906;26.510000228881836;609.6199951171875;635.0;0.0;0.0;635.0;;628.8200073242188;;223.22999572753906;0.22300000488758087;5.240300178527832;167.58999633789062
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCAIMO;AIMORES;30.0;143.0;2024-03-29;89.75;61.83000183105469;38.709999084472656;808.5;844.0;0.0;16.0;860.0;;766.4600219726562;;95.45999908447266;0.4970000088214874;7.578400135040283;156.8300018310547
SE;Sudeste/Centro-Oeste;FIO;DOCE;SUDESTE;DCMASC;MASCARENHAS;31.0;144.0;2024-03-29;60.5;39.81999969482422;79.20999908447266;1009.5599975585938;860.0;155.0;;1015.0;;942.72998046875;;170.85000610351562;0.012000000104308128;9.665499687194824;155.3699951171875
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRCAMA;CAMARGOS;32.0;1.0;2024-03-29;912.5999755859375;885.8900146484375;96.12999725341797;182.10000610351562;174.0;0.0;;174.0;;187.60000610351562;;187.60000610351562;0.9909999966621399;0.47519999742507935;183.57000732421875
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRITUT;ITUTINGA;33.0;2.0;2024-03-29;885.6599731445312;857.6500244140625;91.93000030517578;173.0;173.0;0.0;0.0;173.0;;187.60000610351562;;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRFUNI;FUNIL-MG;34.0;4.0;2024-03-29;807.9099731445312;768.5499877929688;54.91999816894531;426.3399963378906;454.0;0.0;;454.0;;421.1499938964844;;241.82000732421875;0.5609999895095825;3.1180999279022217;259.5400085449219
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRFURN;FURNAS;35.0;6.0;2024-03-29;764.8499755859375;668.7999877929688;75.33000183105469;1645.18994140625;210.0;0.0;0.0;210.0;0.0;1205.1300048828125;;830.5999755859375;16.18600082397461;11.60420036315918;1287.72998046875
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMMOR;M. MORAES;36.0;7.0;2024-03-29;664.3400268554688;620.2999877929688;83.05000305175781;647.9400024414062;326.0;0.0;0.0;326.0;0.0;1203.2099609375;;215.00999450683594;2.509000062942505;12.711899757385254;369.30999755859375
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRLCBA;L. C. BARRETO;37.0;8.0;2024-03-29;620.7000122070312;557.5700073242188;54.54999923706055;376.8299865722656;231.0;0.0;0.0;231.0;0.0;1229.4300537109375;;49.619998931884766;0.44600000977516174;12.871899604797363;22.520000457763672
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRJAGU;JAGUARA;38.0;9.0;2024-03-29;557.4500122070312;512.5800170898438;65.0;275.69000244140625;425.0;0.0;;425.0;;1235.6099853515625;;20.530000686645508;0.382999986410141;13.050999641418457;-7.349999904632568
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRIGAR;IGARAPAVA;39.0;10.0;2024-03-29;511.8299865722656;494.80999755859375;7.389999866485596;573.25;717.0;0.0;0.0;717.0;;1269.469970703125;;58.7400016784668;0.6629999876022339;13.32289981842041;98.9800033569336
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRVGRA;VOLTA GRANDE;40.0;11.0;2024-03-29;494.19000244140625;467.25;49.779998779296875;881.6900024414062;656.0;0.0;;656.0;;1378.6199951171875;;131.1699981689453;2.6500000953674316;15.200599670410156;156.6199951171875
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;GRPCOL;P. COLOMBIA;41.0;12.0;2024-03-29;466.94000244140625;443.67999267578125;84.11000061035156;869.7899780273438;847.0;103.0;0.0;950.0;0.0;1640.1800537109375;;277.8900146484375;2.0829999446868896;22.505199432373047;111.18000030517578
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;PDCACO;CACONDE;42.0;14.0;2024-03-29;849.22998046875;750.5;68.02999877929688;126.55999755859375;32.0;0.0;0.0;32.0;0.0;134.97000122070312;;134.97000122070312;0.41200000047683716;0.8483999967575073;127.81999969482422
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDECUN;E. DA CUNHA;43.0;15.0;2024-03-29;664.5399780273438;578.739990234375;89.55000305175781;123.25;111.0;17.0;0.0;128.0;0.0;214.32000732421875;;85.20999908447266;0.013000000268220901;2.4405999183654785;92.36000061035156
SE;Sudeste/Centro-Oeste;FIO;GRANDE;PARANA;PDLIMO;LIMOEIRO;44.0;16.0;2024-03-29;572.4400024414062;547.0499877929688;89.8499984741211;120.05999755859375;124.0;0.0;0.0;124.0;0.0;212.2100067138672;;3.2100000381469727;;;-7.25
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRMARI;MARIMBONDO;45.0;17.0;2024-03-29;440.010009765625;380.75;55.189998626708984;1699.3399658203125;888.0;0.0;0.0;888.0;0.0;2218.320068359375;;543.4299926757812;4.989999771118164;62.799400329589844;677.6900024414062
SE;Sudeste/Centro-Oeste;RCU;GRANDE;PARANA;GRAGVL;A. VERMELHA;46.0;18.0;2024-03-29;378.80999755859375;326.5400085449219;48.68000030517578;1385.75;1017.0;0.0;0.0;1017.0;0.0;2518.31005859375;;427.29998779296875;7.26200008392334;68.72650146484375;473.44000244140625
SE;Sudeste/Centro-Oeste;FIO;ITABAPOANA;SUDESTE;ITRSL;ROSAL;66.0;217.0;2024-03-29;555.5499877929688;361.20001220703125;110.86000061035156;84.69000244140625;33.0;49.0;2.0;84.0;;79.91999816894531;;79.91999816894531;0.024000000208616257;0.14259999990463257;84.86000061035156
SE;Sudeste/Centro-Oeste;RCU;JEQUITINHONHA;SUDESTE;JEIRAP;IRAPE;67.0;148.0;2024-03-29;505.1099853515625;331.7099914550781;83.2300033569336;126.3499984741211;112.0;0.0;;112.0;;128.50999450683594;;128.50999450683594;1.8350000381469727;0.322299987077713;128.50999450683594
SE;Sudeste/Centro-Oeste;FIO;MUCURI;SUDESTE;MUSCLA;STA.CLARA-MG;81.0;283.0;2024-03-29;84.1500015258789;32.91999816894531;60.63999938964844;27.6200008392334;26.0;0.0;0.0;26.0;0.0;32.43000030517578;;32.43000030517578;0.12399999797344208;0.961899995803833;28.709999084472656
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBPARA;PARAIBUNA;82.0;121.0;2024-03-29;713.77001953125;626.0499877929688;98.45999908447266;175.1199951171875;114.0;0.0;0.0;114.0;0.0;154.8800048828125;;154.8800048828125;0.9919999837875366;0.15710000693798065;176.27000427246094
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBSTAB;SANTA BRANCA;83.0;122.0;2024-03-29;620.5700073242188;577.5;87.0;147.39999389648438;128.0;0.0;0.0;128.0;0.0;164.83999633789062;;22.530000686645508;0.2590000033378601;0.18610000610351562;33.689998626708984
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBJAGU;JAGUARI;84.0;120.0;2024-03-29;623.010009765625;556.8699951171875;100.06999969482422;21.479999542236328;15.0;0.0;0.0;15.0;0.0;24.059999465942383;;24.059999465942383;0.28999999165534973;0.10899999737739563;21.8799991607666
SE;Sudeste/Centro-Oeste;RCU;PARAIBA DO SUL;SUDESTE;PBFUNI;FUNIL;85.0;123.0;2024-03-29;463.44000244140625;395.79998779296875;81.80999755859375;436.4100036621094;340.0;0.0;0.0;340.0;0.0;446.1700134277344;;290.260009765625;0.057999998331069946;7.2581000328063965;308.92999267578125
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBSTAC;SANTA CECILIA;86.0;125.0;2024-03-29;352.8699951171875;350.17999267578125;92.63999938964844;483.7699890136719;0.0;325.0;;325.0;159.0;549.489990234375;;127.75;0.041999999433755875;7.981299877166748;141.52999877929688
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBPCDA;PICADA;87.0;126.0;2024-03-29;659.280029296875;526.8599853515625;116.36000061035156;61.349998474121094;47.0;13.0;1.0;61.0;;61.43000030517578;;61.43000030517578;0.008999999612569809;0.07349999994039536;61.43000030517578
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PUSOBR;SOBRAGI;88.0;127.0;2024-03-29;437.5199890136719;356.1300048828125;100.0;112.87999725341797;75.0;36.0;2.0;113.0;;117.9800033569336;;50.16999816894531;0.0;0.8325999975204468;45.97999954223633
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;PBANTA;ANTA;89.0;128.0;2024-03-29;251.4199981689453;234.89999389648438;92.0;708.47998046875;195.0;196.0;0.0;391.0;313.8800048828125;804.6500244140625;620.1199951171875;125.88999938964844;;10.054800033569336;296.29998779296875
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBUSSI;SIMPLICIO;90.0;129.0;2024-03-29;246.6999969482422;139.6999969482422;12.09000015258789;313.92999267578125;317.0;0.0;0.0;317.0;0.0;0.029999999329447746;313.8800048828125;0.0;;;0.0
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBILHP;ILHA POMBOS;91.0;130.0;2024-03-29;139.47999572753906;108.44000244140625;75.69999694824219;640.9500122070312;645.0;0.0;0.0;645.0;0.0;885.27001953125;700.739990234375;51.16999816894531;0.05900000035762787;10.502900123596191;-96.04000091552734
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPSANT;SANTANA;92.0;181.0;2024-03-29;362.8299865722656;;58.869998931884766;-2.549999952316284;;0.0;0.0;0.0;159.0;24.530000686645508;167.8000030517578;7.800000190734863;;;-2.5799999237060547
SE;Sudeste/Centro-Oeste;RBB;PARAIBA DO SUL;SUDESTE;PBVIG;VIGARIO;93.0;182.0;2024-03-29;397.7900085449219;397.95001220703125;;157.4709930419922;;169.0;0.0;169.0;;0.0;167.8000030517578;0.0;;0.0;157.4709930419922
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLNPEC;NILO PEÇANHA;94.0;131.0;2024-03-29;397.7200012207031;86.93000030517578;;144.0;144.0;0.0;0.0;144.0;0.0;7.880000114440918;144.0;0.0;0.0;0.029999999329447746;-24.969999313354492
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RPTOCO;TOCOS;95.0;180.0;2024-03-29;447.45001220703125;;86.0199966430664;23.6200008392334;0.0;0.0;;0.0;22.0;16.739999771118164;;16.739999771118164;;0.03449999913573265;23.649999618530273
SE;Sudeste/Centro-Oeste;RES;PARAIBA DO SUL;SUDESTE;RLLAJE;LAJES;96.0;124.0;2024-03-29;414.4700012207031;;96.41000366210938;31.420000076293945;;7.0;0.0;7.0;-25.0;7.880000114440918;24.610000610351562;7.880000114440918;0.14499999582767487;0.029999999329447746;9.600000381469727
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLFONT;FONTES;97.0;132.0;2024-03-29;414.4700012207031;89.9800033569336;;31.420000076293945;34.0;;0.0;34.0;;7.880000114440918;40.79999923706055;0.0;0.0;0.029999999329447746;-112.58000183105469
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;RLPPAS;PEREIRA PASSOS;98.0;133.0;2024-03-29;86.1500015258789;48.33000183105469;90.5999984741211;31.420000076293945;127.0;53.0;0.0;180.0;0.0;7.880000114440918;184.8000030517578;;0.0010000000474974513;0.029999999329447746;0.8140000104904175
SE;Sudeste/Centro-Oeste;FIO;PARAIBA DO SUL;SUDESTE;PBBBRA;BARRA BRAUNA;99.0;185.0;2024-03-29;151.0399932861328;126.54000091552734;50.40999984741211;131.24000549316406;168.0;0.0;;168.0;;143.0;;143.0;0.11999999731779099;1.4960999488830566;132.86000061035156
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUSBL;BATALHA;111.0;20.0;2024-03-29;797.6099853515625;754.9000244140625;78.63999938964844;256.739990234375;33.0;0.0;0.0;33.0;0.0;219.50999450683594;;219.50999450683594;1.0299999713897705;3.0806000232696533;260.8500061035156
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHSF;S.DO FACÃO;112.0;21.0;2024-03-29;740.5800170898438;674.47998046875;25.6299991607666;157.91000366210938;84.0;0.0;0.0;84.0;0.0;343.95001220703125;;137.4199981689453;1.1230000257492065;3.848400115966797;126.80000305175781
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PREMBO;EMBORCAÇÃO;113.0;24.0;2024-03-29;651.5499877929688;519.989990234375;69.6500015258789;716.760009765625;181.0;0.0;;181.0;;764.469970703125;;447.739990234375;3.246000051498413;11.8951997756958;644.0599975585938
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRNPON;NOVA PONTE;114.0;25.0;2024-03-29;805.8699951171875;695.8200073242188;65.94000244140625;857.0599975585938;150.0;0.0;;150.0;;620.97998046875;;620.97998046875;3.7939999103546143;2.30679988861084;863.1599731445312
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;ARMIRA;MIRANDA;115.0;26.0;2024-03-29;695.489990234375;624.0900268554688;82.41999816894531;295.75;238.0;0.0;;238.0;;656.030029296875;;36.279998779296875;0.45399999618530273;3.0771000385284424;151.72999572753906
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCPB1;C.BRANCO-1;116.0;27.0;2024-03-29;623.52001953125;565.5;31.030000686645508;240.27999877929688;229.0;0.0;7.0;236.0;;649.280029296875;;4.539999961853027;0.30000001192092896;3.5957999229431152;11.229999542236328
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNCPB2;C.BRANCO-2;117.0;28.0;2024-03-29;564.8099975585938;517.7000122070312;36.65999984741211;237.14999389648438;283.0;0.0;;283.0;;626.239990234375;;10.890000343322754;0.5429999828338623;4.822299957275391;3.380000114440918
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB4;CORUMBA-4;118.0;29.0;2024-03-29;842.510009765625;772.1599731445312;98.23999786376953;261.17999267578125;132.0;5.0;;137.0;;300.6499938964844;;300.6499938964844;1.340999960899353;1.9061000347137451;264.42999267578125
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUCB3;CORUMBA-3;119.0;203.0;2024-03-29;770.8200073242188;729.9400024414062;67.9800033569336;213.97000122070312;98.0;14.0;0.0;112.0;0.0;347.2099914550781;;63.79999923706055;0.5109999775886536;2.2890000343322754;80.77999877929688
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;COCORU;CORUMBA;120.0;30.0;2024-03-29;594.52001953125;516.8200073242188;97.16999816894531;822.6300048828125;287.0;242.0;0.0;529.0;0.0;885.1199951171875;;574.239990234375;0.5789999961853027;6.097099781036377;723.6900024414062
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRITUM;ITUMBIARA;121.0;31.0;2024-03-29;514.8099975585938;433.8900146484375;70.55999755859375;1490.68994140625;390.0;0.0;0.0;390.0;0.0;2957.570068359375;;855.4000244140625;6.923999786376953;33.12099838256836;575.3400268554688
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PRCDOU;C. DOURADA;122.0;32.0;2024-03-29;430.7300109863281;395.8699951171875;73.68000030517578;454.07000732421875;344.0;0.0;;344.0;;2936.409912109375;;133.1999969482422;0.8529999852180481;34.05580139160156;74.69000244140625
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PRSSIM;SÃO SIMÃO;123.0;33.0;2024-03-29;396.3500061035156;326.2799987792969;51.86000061035156;2275.300048828125;979.0;0.0;;979.0;;4632.52978515625;;1949.530029296875;6.5229997634887695;53.081600189208984;1885.27001953125
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNCACU;CACU;124.0;311.0;2024-03-29;476.8999938964844;450.0299987792969;94.76000213623047;616.1699829101562;270.0;350.0;0.0;620.0;0.0;525.27001953125;;525.27001953125;0.17499999701976776;0.4165000021457672;616.760009765625
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUHBC;B.COQUEIROS;125.0;312.0;2024-03-29;447.8900146484375;411.6400146484375;94.20999908447266;699.1099853515625;265.0;440.0;0.0;705.0;0.0;541.2899780273438;;21.739999771118164;0.2770000100135803;0.4410000145435333;84.41000366210938
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNUFRC;FOZ DO RIO CLARO;126.0;315.0;2024-03-29;353.8299865722656;327.3599853515625;91.05000305175781;585.1500244140625;281.0;306.0;0.0;587.0;0.0;570.9099731445312;;40.540000915527344;0.04699999839067459;0.4909999966621399;-113.62999725341797
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNST;SALTO;127.0;262.0;2024-03-29;446.5400085449219;396.2300109863281;103.58999633789062;370.82000732421875;233.0;124.0;0.0;357.0;0.0;353.010009765625;;353.010009765625;0.8930000066757202;0.322299987077713;372.0299987792969
SE;Sudeste/Centro-Oeste;FIO;PARANAIBA;PARANA;PNSV;S.R.VERDINHO;128.0;241.0;2024-03-29;370.5;326.7900085449219;100.0;279.19000244140625;233.0;36.0;;269.0;0.0;299.3299865722656;;29.450000762939453;0.45100000500679016;0.3668000102043152;10.430000305175781
SE;Sudeste/Centro-Oeste;RCU;PARANAIBA;PARANA;PNUHES;ESPORA;129.0;290.0;2024-03-29;581.1500244140625;530.3800048828125;56.95000076293945;78.93000030517578;26.0;0.0;;26.0;;81.0999984741211;;81.0999984741211;0.2800000011920929;0.08349999785423279;79.29000091552734
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPJURU;JURUMIRIM;133.0;47.0;2024-03-29;564.1300048828125;531.969970703125;49.27000045776367;73.22000122070312;162.0;0.0;0.0;162.0;0.0;88.12000274658203;;88.12000274658203;7.333000183105469;3.565500020980835;84.12000274658203
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPPJU;PIRAJU;134.0;48.0;2024-03-29;531.47998046875;505.1300048828125;89.9000015258789;170.91000366210938;168.0;0.0;1.0;169.0;0.0;92.63999938964844;;2.2699999809265137;0.2549999952316284;3.628999948501587;9.229999542236328
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;;PPPRNP;PARANAPANEMA;135.0;53.0;2024-03-29;;;;;;;;;;93.0;;0.0;;;
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCHAV;CHAVANTES;136.0;49.0;2024-03-29;471.07000732421875;398.29998779296875;63.20000076293945;180.0;180.0;0.0;0.0;180.0;0.0;144.86000061035156;;47.029998779296875;8.0;4.35129976272583;20.889999389648438
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPORI;OURINHOS;137.0;249.0;2024-03-29;398.0299987792969;385.8500061035156;106.16999816894531;171.50999450683594;169.0;0.0;2.0;171.0;0.0;148.57000732421875;;2.130000114440918;0.08299999684095383;4.376800060272217;-8.630000114440918
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPSGCS;SALTO GRANDE CS;138.0;50.0;2024-03-29;384.3299865722656;365.9700012207031;87.11000061035156;230.5;207.0;0.0;0.0;207.0;0.0;203.6199951171875;;53.56999969482422;0.20499999821186066;6.109000205993652;60.349998474121094
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO2;CANOAS II;139.0;51.0;2024-03-29;365.8900146484375;350.989990234375;88.66000366210938;219.75999450683594;209.0;0.0;0.0;209.0;0.0;209.27000427246094;;4.199999809265137;0.42899999022483826;6.274199962615967;8.109999656677246
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPCNO1;CANOAS I;140.0;52.0;2024-03-29;350.8699951171875;333.6199951171875;86.43000030517578;202.9499969482422;193.0;0.0;0.0;193.0;0.0;219.5399932861328;;8.949999809265137;0.5320000052452087;6.52869987487793;-7.840000152587891
SE;Sudeste/Centro-Oeste;RCU;PARANAPANEMA;PARANAPANEMA;PPCAPI;CAPIVARA;142.0;61.0;2024-03-29;329.25;284.1400146484375;56.779998779296875;499.8500061035156;391.0;0.0;0.0;391.0;0.0;508.7699890136719;;179.1999969482422;7.429999828338623;11.304800033569336;179.07000732421875
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPTAQU;TAQUARUÇU;143.0;62.0;2024-03-29;283.75;257.989990234375;86.62999725341797;400.0899963378906;434.0;0.0;0.0;434.0;0.0;552.760009765625;;29.780000686645508;0.9670000076293945;11.628399848937988;-31.950000762939453
SE;Sudeste/Centro-Oeste;FIO;PARANAPANEMA;PARANAPANEMA;PPROSA;ROSANA;144.0;63.0;2024-03-29;257.57000732421875;235.39999389648438;77.3499984741211;556.4199829101562;630.0;0.0;0.0;630.0;0.0;644.239990234375;;69.80999755859375;2.3320000171661377;13.617400169372559;117.08000183105469
SE;Sudeste/Centro-Oeste;RCU;PARANA;PARANA;PNISOL;I. SOLTEIRA;147.0;34.0;2024-03-29;326.3800048828125;280.5;65.73999786376953;3165.31005859375;2647.0;0.0;0.0;2647.0;255.0;7998.52978515625;;572.8200073242188;18.115999221801758;125.91940307617188;74.05000305175781
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNJUPI;JUPIA;148.0;45.0;2024-03-29;279.7200012207031;258.1099853515625;89.86000061035156;3597.14990234375;3974.0;0.0;0.0;3974.0;0.0;9024.4296875;9004.5302734375;454.3599853515625;5.603000164031982;194.69129943847656;453.8399963378906
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNUHSD;SAO DOMINGOS;149.0;153.0;2024-03-29;344.760009765625;309.8599853515625;75.56999969482422;139.25999450683594;74.0;54.0;0.0;128.0;0.0;138.8000030517578;;138.8000030517578;0.1809999942779541;0.3544999957084656;139.8000030517578
SE;Sudeste/Centro-Oeste;FIO;PARANA;PARANA;PNPPRI;PORTO PRIMAVERA;150.0;46.0;2024-03-29;257.2699890136719;236.94000244140625;108.05000305175781;4667.0;4663.0;0.0;4.0;4667.0;0.0;8249.16015625;8229.259765625;510.30999755859375;19.408000946044922;209.07899475097656;474.4599914550781
SE;Sudeste/Centro-Oeste;FIO;PARANA;ITAIPU;PNITAI;ITAIPU;151.0;66.0;2024-03-29;218.5500030517578;97.0199966430664;86.91999816894531;6243.77978515625;5952.0;0.0;;5952.0;;8622.41015625;8602.509765625;1060.3900146484375;26.634000778198242;235.41839599609375;0.0
SE;Sudeste/Centro-Oeste;RCU;PARAGUAI;SUDESTE;PYUSMS;MANSO;160.0;278.0;2024-03-29;283.05999755859375;224.35000610351562;52.400001525878906;317.2099914550781;80.0;0.0;0.0;80.0;0.0;304.5799865722656;;304.5799865722656;5.01200008392334;0.23000000417232513;322.45001220703125
